BATCH_SIZE,SEQ_LENGTH,LEARNING RATE,ACCURACY,PRECISION,RECALL,F1 SCORE
8,256,1.00E-05,0.750488281,0.83478261,0.82539683,0.83006319
8,256,5.00E-05,0.73828125,0.73828125,1,0.8494382
8,256,1.00E-04,0.73828125,0.73828125,1,0.8494382
8,256,5.00E-04,0.73828125,0.73828125,1,0.8494382
8,256,1.00E-03,0.73828125,0.73828125,1,0.8494382
8,256,5.00E-03,0.73828125,0.73828125,1,0.8494382
8,128,1.00E-05,0.753417969,0.82337829,0.8478836,0.83545129
8,128,5.00E-05,0.73828125,0.73828125,1,0.8494382
8,128,1.00E-04,0.73828125,0.73828125,1,0.8494382
8,128,5.00E-04,0.73828125,0.73828125,1,0.8494382
8,128,1.00E-03,0.73828125,0.73828125,1,0.8494382
8,128,5.00E-03,0.73828125,0.73828125,1,0.8494382
8,64,1.00E-05,0.759277344,0.81863665,0.86574074,0.84153005
8,64,5.00E-05,0.73828125,0.73828125,1,0.8494382
8,64,1.00E-04,0.73828125,0.73828125,1,0.8494382
8,64,5.00E-04,0.73828125,0.73828125,1,0.8494382
8,32,1.00E-05,0.73828125,0.73828125,1,0.8494382
8,32,5.00E-05,0.73828125,0.73828125,1,0.8494382
8,32,1.00E-04,0.73828125,0.73828125,1,0.8494382
8,32,5.00E-04,0.73828125,0.73828125,1,0.8494382
16,256,1.00E-05,0.756347656,0.82099163,0.84325397,0.8319739
16,256,5.00E-05,0.759765625,0.8121547,0.875,0.84240688
16,256,1.00E-04,0.73828125,0.73828125,1,0.8494382
16,256,5.00E-04,0.73828125,0.73828125,1,0.8494382
16,256,1.00E-03,0.73828125,0.73828125,1,0.8494382
16,256,5.00E-03,0.73828125,0.73828125,1,0.8494382
16,128,1.00E-05,0.756835938,0.8254172,0.8505291,0.83778502
16,128,5.00E-05,0.759277344,0.8214511,0.86111111,0.84081369
16,128,1.00E-04,0.73828125,0.73828125,1,0.8494382
16,128,5.00E-04,0.73828125,0.73828125,1,0.8494382
16,128,1.00E-03,0.73828125,0.73828125,1,0.8494382
16,128,5.00E-03,0.73828125,0.73828125,1,0.8494382
16,64,1.00E-05,0.747070313,0.81575604,0.84920635,0.83214517
16,64,5.00E-05,0.73828125,0.73828125,1,0.8494382
16,64,1.00E-04,0.73828125,0.73828125,1,0.8494382
16,64,5.00E-04,0.73828125,0.73828125,1,0.8494382
16,64,1.00E-03,0.73828125,0.73828125,1,0.8494382
16,64,5.00E-03,0.73828125,0.73828125,1,0.8494382
16,32,1.00E-05,0.730957031,0.80980013,0.83068783,0.820111
16,32,5.00E-05,0.73828125,0.73828125,1,0.8494382
16,32,1.00E-04,0.73828125,0.73828125,1,0.8494382
16,32,5.00E-04,0.73828125,0.73828125,1,0.8494382
16,32,1.00E-03,0.73828125,0.73828125,1,0.8494382
16,32,5.00E-03,0.73828125,0.73828125,1,0.8494382
32,256,1.00E-05,0.747070313,0.81455696,0.85119048,0.83247089
32,256,5.00E-05,0.765625,0.82741117,0.86243386,0.84455959
32,256,1.00E-04,0.73828125,0.73828125,1,0.8494382
32,256,5.00E-04,0.73828125,0.73828125,1,0.8494382
32,256,1.00E-03,0.73828125,0.73828125,1,0.8494382
32,256,5.00E-03,0.73828125,0.73828125,1,0.8494382
32,128,1.00E-05,0.745605469,0.81222432,0.85251323,0.83188125
32,128,5.00E-05,0.771972656,0.82635853,0.875,0.84998394
32,128,1.00E-04,0.73828125,0.73828125,1,0.8494382
32,128,5.00E-04,0.73828125,0.73828125,1,0.8494382
32,128,1.00E-03,0.73828125,0.73828125,1,0.8494382
32,128,5.00E-03,0.73828125,0.73828125,1,0.8494382
32,64,1.00E-05,0.739746094,0.80123077,0.86111111,0.83009245
32,64,5.00E-05,0.736328125,0.78060046,0.89417989,0.83353884
32,64,1.00E-04,0.73828125,0.73828125,1,0.8494382
32,64,5.00E-04,0.73828125,0.73828125,1,0.8494382
32,64,1.00E-03,0.73828125,0.73828125,1,0.8494382
32,64,5.00E-03,0.73828125,0.73828125,1,0.8494382
32,32,1.00E-05,0.725585938,0.80645161,0.82671958,0.81645983
32,32,5.00E-05,0.745117188,0.80442804,0.86507937,0.83365201
32,32,1.00E-04,0.73828125,0.73828125,1,0.8494382
32,32,5.00E-04,0.73828125,0.73828125,1,0.8494382
32,32,1.00E-03,0.73828125,0.73828125,1,0.8494382
32,32,5.00E-03,0.73828125,0.73828125,1,0.8494382
64,256,1.00E-05,0.747558594,0.80206436,0.87367725,0.83634061
64,256,5.00E-05,0.761230469,0.81711097,0.87169312,0.84352
64,256,1.00E-04,0.736328125,0.74872057,0.96759259,0.84420081
64,256,5.00E-04,0.73828125,0.73828125,1,0.8494382
64,256,1.00E-03,0.73828125,0.73828125,1,0.8494382
64,256,5.00E-03,0.73828125,0.73828125,1,0.8494382
64,128,1.00E-05,0.7421875,0.7974607,0.8723545,0.83322805
64,128,5.00E-05,0.751953125,0.8110285,0.86574074,0.837492
64,128,1.00E-04,0.73828125,0.73828125,1,0.8494382
64,128,5.00E-04,0.73828125,0.73828125,1,0.8494382
64,128,1.00E-03,0.73828125,0.73828125,1,0.8494382
64,128,5.00E-03,0.73828125,0.73828125,1,0.8494382
64,64,1.00E-05,0.753417969,0.80533657,0.87830688,0.84024043
64,64,5.00E-05,0.757324219,0.82059381,0.85912698,0.83941842
64,64,1.00E-04,0.73828125,0.73828125,1,0.8494382
64,64,5.00E-04,0.73828125,0.73828125,1,0.8494382
64,64,1.00E-03,0.73828125,0.73828125,1,0.8494382
64,64,5.00E-03,0.73828125,0.73828125,1,0.8494382
64,32,1.00E-05,0.732910156,0.79295689,0.86375661,0.82684394
64,32,5.00E-05,0.744628906,0.81081081,0.8531746,0.83145343
64,32,1.00E-04,0.73828125,0.73828125,1,0.8494382
64,32,5.00E-04,0.73828125,0.73828125,1,0.8494382
64,32,1.00E-03,0.73828125,0.73828125,1,0.8494382
64,32,5.00E-03,0.73828125,0.73828125,1,0.8494382
128,64,1.00E-05,0.733886719,0.78391075,0.88293651,0.83048212
128,64,5.00E-05,0.742675781,0.81835811,0.83730159,0.82772148
128,64,1.00E-04,0.752929688,0.78767943,0.87103175,0.82726131
128,64,5.00E-04,0.73828125,0.73828125,1,0.8494382
128,64,1.00E-03,0.73828125,0.73828125,1,0.8494382
128,64,5.00E-03,0.73828125,0.73828125,1,0.8494382
128,32,1.00E-05,0.741210938,0.78025114,0.90410053,0.83762255
128,32,5.00E-05,0.739257813,0.8071608,0.84986772,0.82796392
